6.34711;6352;0.00;13.37
6.35211;6358;0.00;26.73
6.35811;6364;188.00;13.37
6.36511;6370;0.00;26.73
6.37111;6375;0.00;26.73
6.37511;6380;86.00;20.05
6.38011;6385;78.00;20.05
6.38611;6391;0.00;26.73
6.39211;6397;110.00;20.05
6.39711;6402;0.00;20.05
6.40211;6407;0.00;26.73
6.40711;6413;110.00;20.05
6.41332;6418;47.00;13.37
6.41932;6424;0.00;13.37
6.42432;6429;0.00;20.05
6.42832;6434;55.00;20.05
6.43432;6440;78.00;13.37
6.44032;6446;0.00;20.05
6.44732;6451;110.00;13.37
6.45132;6456;0.00;20.05
6.45532;6461;62.00;20.05
6.46132;6467;78.00;13.37
6.46732;6473;0.00;13.37
6.47332;6478;0.00;26.73
6.47732;6483;133.00;20.05
6.48332;6489;102.00;6.68
6.48933;6494;0.00;20.05
6.49432;6499;39.00;26.73
6.49833;6504;55.00;26.73
6.50432;6510;78.00;20.05
6.51132;6516;0.00;20.05
6.51732;6521;0.00;26.73
6.52133;6526;110.00;20.05
6.52532;6531;47.00;13.37
6.53132;6536;0.00;26.73
6.53632;6541;133.00;20.05
6.54132;6546;0.00;20.05
6.54632;6551;31.00;20.05
6.55132;6557;23.00;20.05
6.55732;6562;78.00;13.37
6.56132;6567;0.00;20.05
6.56632;6572;55.00;20.05
6.57232;6578;78.00;13.37
6.57932;6583;0.00;20.05
6.58233;6588;55.00;20.05
6.58732;6593;23.00;20.05
6.59432;6599;31.00;20.05
6.59933;6604;78.00;13.37
6.60432;6609;0.00;20.05
6.60832;6614;55.00;20.05
6.61532;6620;78.00;20.05
6.62032;6626;0.00;20.05
6.62632;6631;55.00;20.05
6.63032;6636;23.00;20.05
6.63632;6642;78.00;13.37
6.64232;6647;0.00;20.05
6.64732;6652;55.00;20.05
6.65232;6657;78.00;13.37
6.65732;6663;0.00;20.05
6.66332;6669;55.00;20.05
6.67032;6675;23.00;20.05
6.67532;6681;31.00;20.05
6.68132;6686;78.00;13.37
6.68632;6691;0.00;20.05
6.69132;6696;55.00;20.05
6.69732;6701;23.00;20.05
6.70033;6706;78.00;13.37
6.70632;6711;0.00;20.05
6.71132;6717;55.00;20.05
6.71832;6723;23.00;20.05
6.72432;6729;78.00;13.37
6.73032;6734;0.00;20.05
6.73432;6740;110.00;13.37
6.74032;6746;0.00;20.05
6.74733;6751;7.00;26.73
6.75132;6757;157.00;13.37
6.75832;6762;0.00;13.37
6.76232;6768;0.00;20.05
6.76832;6774;55.00;20.05
6.77532;6780;78.00;13.37
6.78132;6786;0.00;20.05
6.78632;6792;55.00;20.05
6.79332;6797;78.00;13.37
6.79732;6802;0.00;20.05
6.80232;6807;55.00;20.05
6.80832;6813;23.00;20.05
6.81432;6818;78.00;13.37
6.81832;6823;0.00;20.05
6.82432;6828;55.00;20.05
6.82932;6833;78.00;13.37
6.83332;6838;0.00;20.05
6.83732;6843;55.00;20.05
6.84332;6848;78.00;13.37
6.84832;6854;0.00;20.05
6.85532;6859;7.00;26.73
6.85932;6865;102.00;20.05
6.86534;6871;0.00;20.05
6.87132;6877;31.00;20.05
6.87732;6882;39.00;18.56
6.88332;6887;23.00;18.56
6.88632;6892;31.00;18.56
6.89232;6897;31.00;18.56
6.89732;6903;55.00;14.85
6.90332;6908;15.00;14.85
6.90733;6913;0.00;18.56
6.91232;6918;47.00;18.56
6.91832;6923;94.00;10.03
6.92341;6928;0.00;13.37
6.92856;6933;0.00;20.05
6.93356;6938;55.00;20.05
6.93856;6943;78.00;13.37
6.94356;6948;55.00;6.68
6.94956;6954;0.00;20.05
6.95756;6959;86.00;20.05
6.95956;6965;23.00;20.05
6.96756;6970;31.00;20.05
6.97056;6976;23.00;20.05
6.97656;6982;78.00;13.37
6.98356;6987;0.00;20.05
6.98756;6993;110.00;13.37
6.99456;6998;0.00;13.37
6.99856;7004;0.00;26.73
7.00356;7010;188.00;13.37
7.01056;7016;0.00;20.05
7.01656;7021;62.00;26.73
7.02256;7027;0.00;26.73
7.02756;7032;55.00;26.73
7.03256;7038;125.00;13.37
7.03856;7044;0.00;26.73
7.04456;7049;86.00;26.73
7.04956;7054;70.00;20.05
7.05456;7060;0.00;33.42
7.06056;7066;0.00;26.73
7.06656;7072;204.00;13.37
7.07256;7077;0.00;20.05
7.07756;7082;62.00;20.05
7.08156;7087;23.00;20.05
7.08656;7092;0.00;26.73
7.09156;7097;157.00;13.37
7.09656;7102;0.00;20.05
7.10256;7107;7.00;26.73
7.10656;7112;102.00;20.05
7.11256;7118;0.00;20.05
7.11856;7123;31.00;20.05
7.12256;7128;23.00;20.05
7.12756;7133;23.00;20.05
7.13356;7139;78.00;13.37
7.14056;7144;0.00;20.05
7.14356;7149;55.00;20.05
7.14956;7155;78.00;13.37
7.15557;7160;0.00;20.05
7.16056;7165;55.00;20.05
7.16456;7170;23.00;20.05
7.17056;7176;31.00;13.37
7.17656;7181;78.00;20.05
7.18156;7186;0.00;20.05
7.18556;7191;55.00;20.05
7.19156;7197;78.00;13.37
7.19756;7202;0.00;20.05
7.20256;7208;7.00;26.73
7.20956;7213;157.00;13.37
7.21256;7218;0.00;13.37
7.21956;7224;0.00;26.73
7.22456;7230;133.00;20.05
7.23056;7235;0.00;20.05
7.23456;7240;31.00;20.05
7.24056;7246;23.00;13.37
7.24756;7252;31.00;20.05
7.25356;7258;78.00;13.37
